Price,Close,High,Low,Open,Volume
Ticker,META,META,META,META,META
Date,,,,,
2017-03-20,139.28355407714844,139.53238134534766,138.59678838696482,139.0546372428243,12099500
2017-03-21,137.86024475097656,141.6424220056579,137.75076015298913,140.48785991546492,29894800
2017-03-22,138.9351806640625,139.13423942805179,136.95452545963536,137.28296406725207,17055400
2017-03-23,138.87548828125,139.73145478113983,138.4375498133232,138.8257197849469,13022800
2017-03-24,139.6816864013672,140.35850453978583,139.10440525563777,139.4229114824731,16664700
2017-03-27,139.6617889404297,139.99022759923372,138.11905670145939,138.39774205191966,12800500
2017-03-28,141.0950164794922,141.28412764371467,139.35322550596612,139.70158977555616,14679400
2017-03-29,141.98081970214844,142.18984126999692,140.7665415334529,141.3239273186456,16527600
2017-03-30,141.74197387695312,142.27943411351325,141.18460320579098,141.73201106604625,12404000
2017-03-31,141.3836669921875,141.96094811837526,141.22441388416075,141.64244190232176,11478300
2017-04-03,141.61257934570312,141.80169050707767,140.159436545941,141.26421508135934,13564000
2017-04-04,141.06517028808594,141.4234822117008,140.60733655565286,141.19456534548425,12948600
2017-04-05,141.1846160888672,142.76715407186856,140.6272301796319,141.5926813185678,17158100
2017-04-06,140.50778198242188,141.55285956116282,140.24900708721069,141.44337495410974,15103400
2017-04-07,140.11961364746094,140.88600590559176,139.58215341673758,140.53764164629277,11818300
2017-04-10,140.37838745117188,140.76655738900448,139.9703222663202,140.33858176992226,9039400
2017-04-11,139.26364135742188,140.36843501758094,138.15884769726281,140.1395181870142,16638100
2017-04-12,138.9252471923828,139.74139276403494,138.78590452467577,139.06458986008985,11612500
2017-04-13,138.7361297607422,139.92054997632042,138.67641364688296,138.9650465929396,10965600
2017-04-17,140.75662231445312,140.88601736767052,139.09445780748396,139.10440543188037,11519700
2017-04-18,140.2987823486328,141.24432298941787,139.95041807650625,140.6073257505215,14807500
2017-04-19,141.60263061523438,142.369007691262,140.60732151027327,140.68694806113558,15563900
2017-04-20,143.12545776367188,143.5733438404631,142.0206640077403,142.27943891745667,15968200
2017-04-21,143.00599670410156,143.49370360494012,141.6026224889243,143.2249659096037,12382000
2017-04-24,144.78761291503906,144.98667169336645,143.66290879603287,144.2800107522225,14407200
2017-04-25,145.80282592773438,146.45971834820824,145.10609745383292,145.10609745383292,17767500
2017-04-26,145.8725128173828,146.89768007064237,145.40471628194828,146.40002547441102,12395000
2017-04-27,147.0071563720703,147.0569248663203,145.4544765496286,145.98198917681168,11275100
2017-04-28,149.54519653320312,150.81919100250238,148.3707390516228,148.79871468694753,30652200
2017-05-01,151.7448272705078,151.8543118755346,150.70969733439804,151.0282035261891,25218300
2017-05-02,152.0633087158203,152.72021630468535,150.9485674890507,152.62067932920513,21870400
2017-05-03,151.08792114257812,152.879480521188,150.630072284129,152.879480521188,29782500
2017-05-04,150.1423797607422,150.8092350172926,148.02236657500845,149.46556169364504,36225500
2017-05-05,149.5352325439453,150.91871147344042,149.08733133544132,150.73954795259675,17148500
2017-05-08,150.3513946533203,150.37130508832718,149.03759449989656,150.00304557036657,15827500
2017-05-09,149.7741241455078,151.87422716474293,149.5054015963337,150.77939615720294,17453900
2017-05-10,149.5850067138672,149.81393875506205,148.1617219074046,149.52529059432504,12080700
2017-05-11,149.336181640625,149.9433208436682,148.70914718891413,149.6049193697655,11841900
2017-05-12,149.62481689453125,149.7542119357691,148.92810357096477,149.69448063328218,9598200
2017-05-15,149.4854736328125,150.76941566774218,149.06744564034213,149.4655631987297,15064700
2017-05-16,149.077392578125,149.505383379274,148.33091076917302,149.40584639652923,14550800
2017-05-17,144.1705322265625,147.97260517076845,143.74254140725702,147.3057498822803,28300100
2017-05-18,146.96734619140625,147.45503793337983,143.83211339614954,144.041134990718,23031600
2017-05-19,147.36546325683594,148.6892261853626,147.26594145893276,147.75363319924514,16187900
2017-05-22,147.54461669921875,147.89296574886714,146.99719369295917,147.38536360881403,12586700
2017-05-23,147.3754119873047,148.11193093282486,146.55925131153236,147.82329800310671,12817800
2017-05-24,149.336181640625,149.52529281345673,147.72378564020744,147.81335982085002,17862400
2017-05-25,151.2471923828125,151.874226850133,149.24661117538173,149.5949754695033,19891400
2017-05-26,151.4163818359375,151.53581407086386,150.44096795999909,151.51590363597214,14996200
2017-05-30,151.6652069091797,152.18275671113497,150.92867270102707,151.25712652950546,13226000
2017-05-31,150.74952697753906,152.63066061907912,150.38125227344094,151.98370057454633,18023900
2017-06-01,150.81919860839844,151.57562811668825,149.59497257122024,151.0381678426531,14530600
2017-06-02,152.8894500732422,152.9093605100856,150.59028820226612,151.13771131135888,16854400
2017-06-05,152.90933227539062,153.98426785824594,152.69036307218616,152.91927989836876,12520400
2017-06-06,152.0931854248047,153.7951707161148,151.76473159008827,152.69037697650944,13457100
2017-06-07,152.4017333984375,153.02878302782537,151.62539347024895,152.55103888445066,12066700
2017-06-08,153.98426818847656,154.00416343447552,152.3818200273405,153.35721863366354,17799400
2017-06-09,148.89825439453125,154.86014646238036,145.92227457903493,154.04400085958295,35577700
2017-06-12,147.74368286132812,148.5001122977844,143.88187875543738,147.47494515622455,33170200
2017-06-13,149.97317504882812,150.4708296225562,148.2015259813332,149.44566241565337,20483400
2017-06-14,149.54519653320312,151.685105084251,148.3508286166366,150.550453285431,20808800
2017-06-15,149.09732055664062,149.33618504379763,145.6834021179624,146.977307109844,18994200
2017-06-16,149.93336486816406,150.12247603046245,147.90294095062802,148.88828725723897,22882400
2017-06-19,152.1529083251953,152.84963689564694,150.9983612274906,150.9983612274906,19026500
2017-06-20,151.5358123779297,153.11835022187182,151.49600669580292,152.16286197871165,14743900
2017-06-21,153.18801879882812,153.35721951405475,151.16754265195448,151.6452867412538,15039800
2017-06-22,152.68040466308594,153.8250192014143,152.19271294051768,152.29223473479988,13005500
2017-06-23,154.34259033203125,154.47197018848613,151.93392893115902,152.00360785842923,18027000
2017-06-26,152.86952209472656,155.76587524094265,152.4813521504964,155.51704796419992,18049700
2017-06-27,149.87364196777344,152.590831483429,149.68453081403422,152.12303500435135,19360800
2017-06-28,152.5211639404297,152.7500807689869,149.15701449921934,150.21203965985174,16719100
2017-06-29,150.3314666748047,151.78462451648255,148.22141642667955,151.5656553185967,23973500
2017-06-30,150.27175903320312,151.20735198831576,149.35607651189596,151.1874415545103,17666000
2017-07-03,147.73370361328125,151.43625420883936,147.10666928742086,151.00827864019195,13862700
2017-07-05,149.63478088378906,150.14239829357248,147.4351560654378,148.30107020606167,14334300
2017-07-06,148.12191772460938,149.33618093776812,147.30575691669534,148.33092414512507,14951800
2017-07-07,150.72959899902344,151.2770219923093,148.4901537251169,148.54986983580076,13615900
2017-07-10,152.7799530029297,153.2576971377507,150.79928234676566,150.9784458893312,13378700
2017-07-11,154.54164123535156,154.69093151872983,152.1927112578643,152.65054491836491,13667700
2017-07-12,158.1545867919922,158.413376839971,155.467255652338,155.75590375397445,22739400
2017-07-13,158.51290893554688,159.0304738779666,157.6768530043222,157.99535918033754,13929200
2017-07-14,159.21958923339844,159.56795347422917,158.58259205172772,159.37884232561882,16371200
2017-07-17,158.98072814941406,160.02580580666452,158.06504554309544,159.49829316592894,12858800
2017-07-18,162.09603881835938,162.96195286575528,158.6721731227455,158.91105277146673,23722900
2017-07-19,163.3700408935547,164.92272071498144,162.40458981714227,162.822617831587,26273600
2017-07-20,163.75819396972656,164.22599043017118,162.04626121814428,164.02693166103126,18523100
2017-07-21,163.65867614746094,164.2757781473989,162.98187321572473,163.3899536119134,14744000
2017-07-24,165.22132873535156,165.39052947845832,163.53925374176646,163.86770760328426,17367000
2017-07-25,164.50469970703125,164.7634746258866,163.09136249688999,164.2359619765808,15383200
2017-07-26,164.83314514160156,165.23126271754487,163.33023382712173,165.23126271754487,35236900
2017-07-27,169.64048767089844,174.66680172961966,166.71427644835845,173.88049902541266,68910700
2017-07-28,171.6410675048828,172.61646626279355,168.25702231943805,168.276932755742,24557600
2017-07-31,168.45606994628906,171.90979383608803,167.75935659399792,171.1931700488137,25478900
2017-08-01,169.06320190429688,169.67034105406162,168.25700397483462,169.02339622324192,14385000
2017-08-02,168.50584411621094,169.74998056835778,166.12705582719468,169.5011532779284,17433800
2017-08-03,167.79916381835938,168.9039575682896,167.46076235659643,168.50583998824052,10793800
2017-08-04,168.82432556152344,169.2622639977586,167.89869538356325,168.17738071803805,10777700
2017-08-07,171.17324829101562,171.25287483846918,168.86413916370688,169.15277210941633,12787800
2017-08-08,170.42678833007812,172.238258345515,169.81964911676513,171.0737484158254,14393500
2017-08-09,170.3769989013672,170.64573660203743,168.76460307176785,169.1826310576932,10815000
2017-08-10,166.61473083496094,169.7897691713807,166.0673230008563,169.2622565837159,20832700
2017-08-11,167.2915496826172,168.02808385905956,166.0673237835133,167.1621546440934,13791200
2017-08-14,169.94903564453125,170.27748948317648,168.49587761784738,169.2921279672408,12954200
2017-08-15,170.1978759765625,170.6955305846811,169.21251438509086,170.68558295991554,8729200
2017-08-16,169.20252990722656,170.57606118638068,168.44610053503695,170.4466661565444,15779900
2017-08-17,166.12705993652344,169.06321899877648,166.06734381529725,168.54565396946134,17216000
2017-08-18,166.6247100830078,167.8787941569289,165.4303421287193,166.05737657207357,15093600
2017-08-21,166.99295043945312,167.21191964444057,165.04215321510603,166.37586369114896,11907500
2017-08-22,168.84423828125,169.07315512612146,166.36591310840123,167.4906172723899,11391000
2017-08-23,167.91860961914062,168.56555447727044,167.41099224419037,168.04798947843938,9856500
2017-08-24,166.95314025878906,168.49585708795638,165.6293774414952,168.08779193258232,14030400
2017-08-25,165.53982543945312,167.5901598624823,165.40046757845852,167.07259485105737,12614500
2017-08-28,166.45550537109375,166.91333906881235,165.54977041240798,166.12705153375015,8553700
2017-08-29,167.26168823242188,167.63989534263175,164.22599260441328,164.47481986593513,11121000
2017-08-30,169.1229248046875,169.38169970995514,166.8436735893667,167.38113383483392,11138300
2017-08-31,171.16331481933594,171.3424631755099,169.26227070813573,169.60067217238358,17226500
2017-09-01,171.2130584716797,172.10883049700107,170.5063823991452,171.59126556446355,11677600
2017-09-05,169.91917419433594,171.5813386023973,168.75466434631255,170.4665972478201,13210900
2017-09-06,171.28273010253906,171.67090002303897,168.7745622410985,170.108272717974,13906300
2017-09-07,172.39749145507812,172.497013250189,169.47128034645826,171.1334446782012,18049500
2017-09-08,170.1480712890625,172.6761646654376,169.99878101326522,172.2780319512946,10998500
2017-09-11,172.6960906982422,173.07431304730335,171.39223809980027,171.59129689875402,12372000
2017-09-12,172.148681640625,173.18379650055354,170.94435085614984,172.94491683108723,11186300
2017-09-13,172.2382354736328,172.35766770065013,171.25287403910696,172.19841460648638,9119300
2017-09-14,170.15805053710938,171.47185065267612,169.70020166841678,171.45194021824298,15615700
2017-09-15,170.8348388671875,171.5315521408167,169.46130756545398,170.078409482563,15660500
2017-09-18,169.21249389648438,171.2628433909316,168.5456386248153,171.18321684080837,12954000
2017-09-19,171.71072387695312,171.75052955711783,169.56085265499374,169.81962754409196,13168600
2017-09-20,171.36236572265625,172.23824258953212,169.899260132403,171.6908195477347,12264100
2017-09-21,170.3073272705078,171.46188938033868,169.21248127201122,170.88460832542324,11161400
2017-09-22,169.74000549316406,170.92442573998719,168.42620539196994,169.4115668582741,12097100
2017-09-25,162.1060028076172,168.50584879241308,160.80215019953812,168.44613267100684,41251600
2017-09-26,163.43971252441406,164.72365456950118,162.01641262685632,163.72834547844678,23363300
2017-09-27,166.8934326171875,167.55034030755417,164.7933448698369,165.1217835278077,19242500
2017-09-28,167.93849182128906,168.27690844070474,166.37586450951335,167.15220435384717,12178700
2017-09-29,170.06846618652344,170.8547689040776,168.0181318086372,168.03804224365697,15340400
2017-10-02,168.67503356933594,171.06376932280125,167.95840980585405,170.58602520955048,13392300
2017-10-03,169.16275024414062,169.9291273567857,168.40630556841188,168.50584255854852,8190300
2017-10-04,167.62997436523438,169.86942007490262,167.50057930876753,169.0333639882243,12127900
2017-10-05,170.43673706054688,170.50640080073194,167.80912162385223,168.38638754154007,14580600
2017-10-06,171.4220733642578,171.5614160237167,168.95371117361026,169.45136569842208,13124500
2017-10-09,171.69081115722656,174.05965155657867,171.19315663213317,171.88986992982177,14570400
2017-10-10,170.7850799560547,172.38752816886736,169.99879247183992,172.1884693919836,11341100
2017-10-11,171.92970275878906,171.96950844119328,170.59597699646363,171.14340004959587,11283700
2017-10-12,171.74057006835938,173.03447479887697,171.48178000992988,171.8002861780862,10351000
2017-10-13,172.92501831054688,173.83073810064292,172.38754286122014,172.63637015033484,13658300
2017-10-16,173.70135498046875,174.1790991141911,173.24350609470952,173.67149692131184,11498800
2017-10-17,175.28387451171875,175.30378494480937,173.5420837029492,173.89044793958735,15990100
2017-10-18,175.2042694091797,175.91094559188352,174.92558406064612,175.8213562256165,12752400
2017-10-19,173.7411651611328,175.20427084654347,171.82022576532344,174.10942469174208,14048400
