Date,Close,Tomorrow,Low,Open,Volume,VWAP,Adjusted_Close,Market_Cap,SMA_50,EMA_50,RSI,MACD,MACD_Signal,MACD_Hist,High
,MSFT,,MSFT,MSFT,MSFT,,,,,,,,,,MSFT
2024-01-19,394.9190979003906,392.77935791015625,389.797726916255,392.0364732172694,29272000,249.10136388497398,394.9190979003906,11560071833.740234,371.16471313476563,367.73489156830146,75.80242071985806,6.180640964643658,4.06911416415598,2.1115268004876775,394.9190979003906
2024-01-22,392.77935791015625,395.1468811035156,389.88681807260593,396.256312744514,27016900,249.22621304402657,392.77935791015625,10611680634.7229,371.89200988769534,368.7170275032762,71.75479855264204,6.592858750687753,4.573863081462335,2.0189956692254185,396.85067355830614
2024-01-23,395.1468811035156,398.7724609375,390.22364091426874,392.02652441578425,20525900,249.3212454832881,395.1468811035156,8110745366.842651,372.6138665771484,369.75349235034446,73.44442435519682,7.029551359159143,5.0650007370016965,1.9645506221574465,395.6223758316309
2024-01-24,398.7724609375,401.06072998046875,396.68232764982235,397.7620686193911,24867000,249.44053023876728,398.7724609375,9916274786.132812,373.4578619384766,370.89149111846825,75.82898643006763,7.580800639058111,5.5681607174129795,2.012639921645132,401.81358370975624
2024-01-25,401.06072998046875,400.1295471191406,398.74274976275865,400.5159168098495,21021200,249.5425008408863,401.06072998046875,8430777817.06543,374.1700726318359,372.0745985248212,77.21936490586083,8.108840190679473,6.076296612066279,2.0325435786131942,403.18061005906736
2024-01-26,400.1295471191406,405.8650817871094,398.6436601299057,400.5654097210854,17803300,249.6284010977728,400.1295471191406,7123626366.226196,374.92277770996094,373.1747925873436,75.32062848435127,8.355855563374575,6.532208402327938,1.8236471610466376,402.34849224643625
2024-01-29,405.8650817871094,404.7457580566406,400.52577999660826,402.23951388406,24510200,249.7494769000006,405.8650817871094,9947834327.618408,375.7192132568359,374.4567647128246,78.78144023340869,8.911698229872513,7.008106367836853,1.9035918620356602,406.1226452071924
2024-01-30,404.7457580566406,393.8393249511719,402.62590806756356,408.3812419896785,33477600,249.9159768526325,404.7457580566406,13549916589.916992,376.4902899169922,375.64456837336644,76.52606025124521,9.156338901993138,7.437752874668111,1.7185860273250269,409.1637874714355
2024-01-31,393.8393249511719,399.9809875488281,393.47281096125835,403.1310773427729,47871100,250.14438411720852,393.8393249511719,18853521708.670044,376.9144604492187,376.3580882391627,58.847855528874916,8.373634350061707,7.62492916974683,0.748705180314877,411.41243736511643
2024-02-01,399.9809875488281,407.3509826660156,398.01960572688716,398.0493222591689,30657700,250.29141405128027,399.9809875488281,12262497121.975708,377.5866760253906,377.2844764473849,63.904574995825385,8.154911454201226,7.73092562663771,0.42398582756351644,404.161284395668
2024-02-02,407.3509826660156,401.8333740234375,399.7630491761005,400.0106970175581,28245000,250.43072951561646,407.3509826660156,11505628505.401611,378.2559197998047,378.46355512262534,68.85095084212598,8.4785337365455,7.8804472486192685,0.5980864879262322,408.7675210638453
2024-02-05,401.8333740234375,401.67486572265625,400.18898875911304,406.0433872498531,25352300,250.5537992258547,401.8333740234375,10187400248.254395,378.90138854980466,379.38001860893166,62.00079307000958,8.195311373885374,7.94342007367249,0.2518913002128844,407.29154202131053
2024-02-06,401.67486572265625,410.154296875,399.11915341177513,402.0612108490808,18382600,250.64205686354748,401.67486572265625,7383828386.633301,379.4489874267578,380.2543263388817,61.81053681329611,7.867375112777211,7.928211081493434,-0.060835968716223654,404.13154308563696
2024-02-07,410.154296875,410.2137451171875,403.5668710779984,403.6065031927073,22340500,250.75371794559007,410.154296875,9163052069.335938,380.1744952392578,381.4268742030432,67.5475807102857,8.197210155540063,7.982010896302761,0.215199259237302,410.40194468865
2024-02-08,410.2137451171875,416.5931396484375,408.6486241783777,410.15431205814707,21225300,250.86109294643677,410.2137451171875,8706909804.23584,380.8778143310547,382.55577110163716,67.58434755569598,8.366954733656598,8.058999663773529,0.30795506988306975,411.6501145817078
2024-02-09,416.5931396484375,411.35296630859375,411.18451986779826,411.34301809604267,22032800,250.97568986946328,416.5931396484375,9178713327.246094,381.62768981933596,383.8905698681784,71.33713537739143,8.913493157936955,8.229898362606214,0.6835947953307411,416.86061863442
2024-02-12,411.35296630859375,402.4971008300781,410.847755055397,416.6030882773996,21202900,251.08455239968598,411.35296630859375,8721875809.344482,382.34903930664063,384.96752659133193,64.71005985663574,8.822094982807982,8.348337686646568,0.4737572961614145,416.78138746189904
2024-02-13,402.4971008300781,406.3873596191406,399.5946753127585,401.13007987504017,27824900,251.21818351819672,402.4971008300781,11199441580.88684,382.8920819091797,385.6549608752043,55.35156143184822,7.943499223576794,8.267369994032613,-0.32387077045581947,406.21181854248556
2024-02-14,406.3873596191406,403.4795837402344,401.50465451788693,404.97813565927675,20401200,251.31737284026462,406.3873596191406,8290789801.062012,383.60010192871096,386.4679961200646,58.21067798727038,7.474950549533673,8.108886105132825,-0.6339355555991517,406.73471379055
2024-02-15,403.4795837402344,400.99853515625,401.22679392364836,405.0476293953427,21825500,251.42245043508035,403.4795837402344,8806143654.922485,384.3563562011719,387.13511720320855,55.35724815068522,6.790710059022672,7.8452508959107945,-1.0545408368881226,406.03011869599004
2024-02-16,400.99853515625,399.7381286621094,400.3832375883185,404.86897976610464,22281100,251.52859616232928,400.99853515625,8934688461.669922,384.996025390625,387.6787806523474,52.971283216249184,5.979318789854119,7.47206447469946,-1.4927456848453406,405.19649639829663
2024-02-20,399.7381286621094,399.1327209472656,394.9943472213883,400.18470090734456,24307900,251.64156125605697,399.7381286621094,9716794457.705688,385.6841864013672,388.15169626057343,51.75097881101319,5.174927747071422,7.012637129173853,-1.8377093821024308,401.4252298435828
2024-02-21,399.1327209472656,408.531005859375,394.21031077919827,397.1379710817067,18631100,251.7273273413944,399.1327209472656,7436281637.240601,386.31764343261716,388.5823246796594,51.14154917884547,4.43743867650403,6.497597438639889,-2.060158762135859,399.2419032387698
2024-02-22,408.531005859375,407.2309265136719,405.4743557171247,407.08207646174907,27009900,251.860319535894,408.531005859375,11034381615.161133,387.07408325195314,389.36462590239336,59.17831424237322,4.558785481139466,6.109835047139805,-1.551049566000339,409.70205797134184
2024-02-23,407.2309265136719,404.4521484375,405.87131159465224,412.5205590554713,16295900,251.94080842943052,407.2309265136719,6636194455.3741455,387.86257080078127,390.0652651420513,57.76285882396362,4.498195759402961,5.787507189592437,-1.2893114301894757,412.7090915973696
2024-02-26,404.4521484375,404.39263916015625,404.2734892487182,408.34243031561954,16193500,252.01934139556818,404.4521484375,6549495865.722656,388.5344616699219,390.62945664383363,54.74863439721008,4.177794783197953,5.46556470831354,-1.2877699251155867,409.0371386513167
2024-02-27,404.39263916015625,404.63079833984375,400.7901378959309,404.898754425873,14835800,252.09007486747413,404.39263916015625,5999488316.052246,389.205361328125,391.1691892915326,54.68282417792812,3.874411001560361,5.147333966962905,-1.272922965402544,405.22627106063214
2024-02-28,404.63079833984375,410.5059509277344,402.24898865810695,405.0873045429746,13183100,252.1532423980508,404.63079833984375,5334288277.593994,390.04823608398436,391.69709552872126,54.916388272668044,3.611562776701817,4.840179728910687,-1.2286169522088706,406.1988137086949
2024-02-29,410.5059509277344,412.3518371582031,402.84444253870316,405.5438348800808,31947300,252.30989648441897,410.5059509277344,13114556766.073608,390.913515625,392.4346977012316,60.345977786437224,3.8331432881492447,4.638772440758399,-0.8056291526091544,411.06170550216336
2024-03-01,412.3518371582031,411.7762451171875,407.76684684717014,408.153876143975,17800300,252.39861480529908,412.3518371582031,7339986406.967163,391.7776751708984,393.21576199366183,61.89857903923472,4.110313891991325,4.5330807310049845,-0.42276683901365963,412.71902889421233
2024-03-04,411.7762451171875,399.5992126464844,409.19593875466035,410.307447886493,17596000,252.4866451145556,411.7762451171875,7245614809.082031,392.6182373046875,393.9436240769374,61.095284323115024,4.234712989826562,4.4734071827693,-0.23869419294273797,414.18782621068357
2024-03-05,399.5992126464844,399.0434265136719,397.60446252322527,410.8235170993726,26919200,252.61357242911646,399.5992126464844,10756891125.073242,393.26756286621094,394.1654118639784,47.15347095254127,3.3125306273357182,4.241231871682584,-0.9287012443468656,411.1113283199567
2024-03-06,399.0434265136719,406.0400390625,395.37147897743796,399.9167637441042,22344100,252.7160070714971,399.0434265136719,8916266226.364136,393.8479211425781,394.35670655612324,46.63043449397193,2.5079372258738886,3.894572942520845,-1.3866357166469565,402.09017289690905
2024-03-07,406.0400390625,403.14215087890625,399.19229481283145,403.04290164123864,18718500,252.80472136497715,406.0400390625,7600460471.191406,394.54760803222655,394.8148764583341,53.60691451422929,2.4071116334570775,3.5970806807080917,-1.1899690472510143,406.67517415608603
2024-03-08,403.14215087890625,401.45501708984375,401.2664565057241,404.8689575439801,17971700,252.8897630397292,403.14215087890625,7245149792.950439,395.1877520751953,395.141436239533,50.653460001079466,2.06951518448534,3.2915675814635414,-1.2220523969782016,407.3103404061873
2024-03-11,401.45501708984375,412.13348388671875,398.21973809181884,400.70079606171487,16120800,252.96437745231458,401.45501708984375,6471776039.501953,395.80584228515625,395.3890276454275,48.96215255445834,1.6468461522946996,2.962623295629773,-1.3157771433350733,402.6062316222378
2024-03-12,412.13348388671875,411.95489501953125,403.70782104780903,404.5315189350478,22457000,253.07427665759238,412.13348388671875,9255281647.644043,396.61352966308596,396.04567298822326,58.42443072112211,2.1487712287929526,2.7998528822624094,-0.6510816534694568,412.4212950799544
2024-03-13,411.95489501953125,421.9981994628906,408.3325562328795,414.9321647542621,17115900,253.15918917465004,411.95489501953125,7050978787.664795,397.4025891113281,396.6695640482746,58.22999311539629,2.503283544578153,2.7405390147255586,-0.23725547014740567,415.0115452878592
2024-03-14,421.9981994628906,413.264892578125,414.8229687362819,417.05592096351893,34157300,253.33765369495285,421.9981994628906,14414319098.513794,398.49494018554685,397.66284386845564,65.23669664718739,3.5536831943692277,2.9031678506542926,0.6505153437149351,424.5785058716351
2024-03-15,413.264892578125,414.1580505371094,409.6623914264508,416.1131423873529,45049800,253.56351547963823,413.264892578125,18617500757.666016,399.4179754638672,398.2746889158937,56.380189042189095,3.6394740152855434,3.050429083580543,0.5890449317050002,419.39806083838096
2024-03-18,414.1580505371094,418.21710205078125,410.6448639845401,411.111304092611,20106000,253.66411841086037,414.1580505371094,8327061764.099121,400.41157287597656,398.8975658422159,57.02279236557891,3.7364626265175502,3.187635792167945,0.5488268343496054,417.54221722990445
2024-03-19,418.21710205078125,422.00811767578125,412.40148582557026,414.66420971411236,19837900,253.76464630009568,418.21710205078125,8296549048.773193,401.4901153564453,399.6551947131401,59.91309108992227,4.093669065165784,3.3688424467675127,0.7248266183982714,418.4751417976777
2024-03-20,422.00811767578125,426.1167297363281,417.472736496582,418.8025799169323,17860100,253.85747689378934,422.00811767578125,7537107182.501221,402.50698425292967,400.53177992736136,62.45287583450822,4.629297361084809,3.620933429630972,1.0083639314538373,422.7325672103819
2024-03-21,426.1167297363281,425.4915466308594,423.9234830206928,426.5732359122919,21296200,253.97142920519335,426.1167297363281,9074667099.810791,403.58423217773435,401.5351112924189,65.03818539464085,5.323946163445839,3.9615359763939457,1.3624101870518937,427.55575544088225
2024-03-22,425.4915466308594,419.65606689453125,422.8417934382558,426.4442947841674,17636500,254.06519874605027,425.4915466308594,7504181662.155151,404.5106903076172,402.4745793449067,64.312533602017,5.757642770404232,4.320757335196003,1.4368854352082288,426.6030558566972
2024-03-25,419.65606689453125,418.45526123046875,418.41553787360243,422.0180389961963,18060500,254.158741605826,419.65606689453125,7579198396.148682,405.2835888671875,403.1483631703822,57.82701583848973,5.56631104167127,4.569868076491057,0.9964429651802131,424.1716107025241
2024-03-26,418.45526123046875,418.2369079589844,418.1575463672177,422.38524885715407,16725600,254.24478026758385,418.45526123046875,6998915317.236328,405.9563934326172,403.74863368254245,56.56297210090344,5.257182756309476,4.707331012454741,0.5498517438547346,422.7623745415083
2024-03-27,418.2369079589844,417.53228759765625,415.83526074059097,421.2241115258407,16705000,254.32992047126135,418.2369079589844,6986647547.454834,406.589169921875,404.31680130122646,56.321881580657525,4.937658821547984,4.75339657427339,0.18426224727459406,421.23404544961727
2024-03-28,417.53228759765625,421.3531188964844,415.94440442920035,417.7704594727013,21871200,254.44054408455673,417.53228759765625,9131932168.50586,407.22370361328126,404.83505566579237,55.49979145282572,4.574840908548595,4.717685441128431,-0.14284453257983643,418.6735682140503
2024-04-01,421.3531188964844,418.2468566894531,419.0209183546172,420.7378213676411,16316000,254.52514249823986,421.3531188964844,6874797487.915039,407.8474816894531,405.4828228513097,58.99495074124926,4.543242579939317,4.682796868890609,-0.13955428895129174,424.64797113919235
2024-04-02,418.2468566894531,417.2643127441406,414.6741269340057,416.9269168072685,17912000,254.61552702966793,418.2468566894531,7491637697.021484,408.31403686523436,405.9833731979036,55.19915945239346,4.218918213887491,4.590021137889986,-0.37110292400249456,419.17973696688534
2024-04-03,417.2643127441406,414.71380615234375,415.9146015526027,416.54976688658525,16502300,254.69890213506,417.2643127441406,6885820868.197632,408.8037359619141,406.4257629840305,54.01529284391571,3.838359513065484,4.439688812925086,-0.6013292998596018,420.05301928726703
2024-04-04,414.71380615234375,422.2958984375,414.4061573873391,421.76992047315406,19370900,254.79692352766338,414.71380615234375,8033379667.596436,409.1950744628906,406.75078428474865,50.95995995725394,3.29299978272752,4.210351006885573,-0.917351224158053,425.4220608182633
2024-04-05,422.2958984375,421.3729553222656,415.1504697507563,416.8276673390752,16544300,254.88160347319274,422.2958984375,6986590032.519531,409.6655432128906,407.36039660446437,58.478919463376215,3.4330358482845895,4.054887975165377,-0.6218521268807873,423.2784179752705
2024-04-08,421.3729553222656,423.0501708984375,420.09272093696904,421.9485777283347,14272400,254.95528909571954,421.3729553222656,6014003367.541504,410.07178771972656,407.9099087110448,57.32670203677599,3.430002706998266,3.929910921531955,-0.49990821453368905,424.0425761054586
2024-04-09,423.0501708984375,420.0530700683594,418.4254750382327,423.20896224870864,12512300,255.01989432245105,423.0501708984375,5293330653.33252,410.5302001953125,408.5036444830994,58.91107883662831,3.5223329390526033,3.848395325036085,-0.3260623859834819,424.4991003259259
2024-04-10,420.0530700683594,424.6876525878906,416.5200457584293,418.99116993330387,16216600,255.1021181037726,420.0530700683594,6811832616.070557,410.8139599609375,408.95656313350173,54.982597708493564,3.315445927133908,3.74180544545565,-0.4263595183217421,420.81722505973426
2024-04-11,424.6876525878906,418.703369140625,419.15984809671994,422.5936541739285,17966400,255.1954430799029,424.6876525878906,7630108241.455078,411.2127978515625,409.5734686023013,59.48213818347154,3.485282390269788,3.690500834418478,-0.20521844414869017,426.1167444183971
2024-04-12,418.703369140625,410.5059509277344,416.58950274190113,420.8370731015467,19232100,255.29271286872012,418.703369140625,8052545065.649414,411.71007873535154,409.9315039175297,52.22372336715423,3.1012480919160907,3.5726502859180007,-0.47140219400190997,421.9585162359949
2024-04-15,410.5059509277344,411.43878173828125,410.2975202475589,423.36774724307367,20273500,255.39244413205125,410.5059509277344,8322392396.133423,411.9205780029297,409.95403125126325,44.256890137146065,2.111099560930711,3.280340140920543,-1.169240579989832,423.5860815606245
2024-04-16,411.43878173828125,408.7195739746094,410.5952462785095,411.42887810136665,16765600,255.47359731929703,411.43878173828125,6898018039.111328,412.002333984375,410.0122567605581,45.279889429327675,1.3856979040378405,2.901411693544003,-1.5157137895061625,415.2298454910269
2024-04-17,408.7195739746094,401.2069091796875,407.22100522560083,414.0885872118868,15855500,255.54935340412544,408.7195739746094,6480453205.154419,412.14005798339844,409.96156331797187,42.81335278686706,0.5846549848227482,2.438060351799752,-1.8534053669770039,415.70624190109544
2024-04-18,401.2069091796875,396.095947265625,400.88935677884103,407.5187363707615,21029900,255.64523274701125,401.2069091796875,8437341179.35791,412.13069885253907,409.61824354784306,36.842130318716556,-0.6489063740982033,1.8206670066201611,-2.4695733807183644,408.76919927263555
2024-04-19,396.095947265625,397.9219970703125,394.7561698730406,400.9687488676842,30276500,255.7775855820302,396.095947265625,11992398947.387695,411.8495318603516,409.08795741912866,33.42651873787115,-2.0156889433307583,1.0533958166299775,-3.069084759960736,402.4077746386735
2024-04-22,397.9219970703125,404.48193359375,392.7514806878664,397.04865981007964,20286900,255.86555157330667,397.9219970703125,8072603762.365723,411.60369689941405,408.65007662113584,35.719485423370756,-2.9178913827449264,0.25913837675499674,-3.177029759499923,399.7976914523607
2024-04-23,404.48193359375,405.9606628417969,400.0060952402287,401.1771473553241,15734500,255.93678443901712,404.48193359375,6364320984.130859,411.3614727783203,408.4866200318266,43.277742911243024,-3.068193042721191,-0.4063279071402408,-2.66186513558095,405.10716505974153
2024-04-24,405.9606628417969,396.0165710449219,403.6979389840594,406.45687447977747,15065300,256.00637428121496,405.9606628417969,6115919173.910522,411.25362670898437,408.38756288711954,44.85189482882541,-3.0330242831122973,-0.9316671823346523,-2.101357100777645,409.34482984718727
2024-04-25,396.0165710449219,403.2414245605469,385.08998167747234,391.04452101034235,40586500,256.17650178188046,396.0165710449219,16072926560.714722,411.12401611328124,407.9024259521314,37.34605897289167,-3.764166916410261,-1.498167129149774,-2.265999787260487,396.8601368410158
2024-04-26,403.2414245605469,399.20220947265625,402.6856699602139,409.04710666417816,29694700,256.3121819415813,403.2414245605469,11974133129.898071,411.06109741210935,407.71964158383395,44.60003864322915,-3.7177613837999957,-1.9420859800798185,-1.7756754037201772,409.87080464048637
2024-04-29,399.20220947265625,386.3800964355469,396.165397076456,402.17947890315463,19582100,256.3980843615166,399.20220947265625,7817217586.114502,410.9755499267578,407.38562463829754,41.69367010827725,-3.961252709890971,-2.345919326042049,-1.615333383848922,403.2413789354232
2024-04-30,386.3800964355469,391.9476318359375,386.221335381575,398.4479657229549,28781400,256.516259310775,386.3800964355469,11120560107.550049,410.68318115234376,406.5618784342681,34.09763432865623,-5.129726410388116,-2.9026807429112624,-2.2270456674768537,399.11290256766176
2024-05-01,391.9476318359375,394.82562255859375,387.35270744745037,389.635268755834,23562500,256.614354928283,391.9476318359375,9235266075.134277,410.5273712158203,405.98877072452973,39.271306245757756,-5.542604959630978,-3.4306655862552056,-2.1119393733757725,398.6762601059751
2024-05-02,394.82562255859375,403.57879638671875,391.6597902856064,394.6469936602289,17709400,256.6889656774728,394.82562255859375,6992124880.13916,410.44122924804685,405.5510002082185,41.81418743900307,-5.573338409684766,-3.859200150941118,-1.714138258743648,396.8997833087663
2024-05-03,403.57879638671875,410.4067077636719,398.8151471589616,399.23197820235123,17446700,256.76648973043154,403.57879638671875,7041118186.920166,410.34218505859377,405.47365888188517,48.83185299152121,-4.835644614637943,-4.054489043680483,-0.78115557095746,404.0650740320478
2024-05-06,410.4067077636719,406.2384948730469,403.29101993493754,405.66292597330005,16996600,256.8450535123197,410.4067077636719,6975518649.176025,410.40570068359375,405.66711177921013,53.539131485446404,-3.657895638423895,-3.9751703626291652,0.31727472420527025,410.7937370714025
2024-05-07,406.2384948730469,407.429443359375,405.9903890817075,411.5181933814727,20018200,256.93733006580175,406.2384948730469,8132163438.067627,410.44142761230466,405.6895189593606,50.48571918590417,-3.025979427383845,-3.7853321755801015,0.7593527481962563,411.52812730475875
2024-05-08,407.429443359375,409.1959533691406,403.6284454091321,405.07740513834375,11792300,256.9912047807298,407.429443359375,4804530224.926758,410.5021636962891,405.7577512887729,51.33963925565919,-2.4013998451538328,-3.508545709494848,1.1071458643410153,409.1066410493604
2024-05-09,409.1959533691406,411.5975646972656,406.00034935781423,407.45921271703617,14689700,257.0589528732923,409.1959533691406,6010965796.206665,410.593466796875,405.89258274290495,52.644210016960024,-1.7437723102041787,-3.1555910296367142,1.4118187194325356,409.59291660377954
2024-05-10,411.5975646972656,410.5853271484375,408.6798382335046,409.8112151541409,13402300,257.1217618063104,411.5975646972656,5516354041.342163,410.6152990722656,406.1163075254289,54.43282048547521,-1.017083482456428,-2.7278895202006574,1.7108060377442293,412.23273004632824
2024-05-13,410.5853271484375,413.40380859375,407.7073059282806,414.84283115281045,15440200,257.1942085759816,410.5853271484375,6339519568.237305,410.5799688720703,406.2915631969194,53.51536380376308,-0.5168979833303524,-2.2856912128265967,1.7687932294962443,415.18025140614657
2024-05-14,413.40380859375,420.6317138671875,408.43175863614476,408.8981987547859,15109300,257.26544920217776,413.40380859375,6246242165.185547,410.6125201416016,406.5704747811089,55.751708071012686,0.10571194448090182,-1.8074105813650971,1.913122525845999,414.3267549073316
2024-05-15,420.6317138671875,418.5538330078125,414.85533751236306,415.48169669269,22239500,257.37485468964366,420.6317138671875,9354639000.549316,411.0331701660156,407.12189592173945,60.94125521936158,1.168892087006327,-1.2121500476908125,2.3810421346971395,421.3575004372611
2024-05-16,418.5538330078125,417.7783203125,417.91755229509,419.35914332573157,17530100,257.46144771293183,418.5538330078125,7337290548.010254,411.42337829589843,407.57020718001684,58.8060110428071,1.8227903969321915,-0.6051619587662118,2.4279523556984035,422.9582208339026
2024-05-17,417.7783203125,422.878662109375,415.6109428181483,420.09485405964773,15352200,257.5363407744027,417.7783203125,6413816329.1015625,411.65814392089845,407.970525342075,57.989358334653446,2.25246708688411,-0.03363614963614747,2.2861032365202574,420.4726599302369
2024-05-20,422.878662109375,426.5572814941406,417.55961512858175,417.778343258253,16272100,257.6174374900872,422.878662109375,6881123877.709961,412.0528741455078,408.55515815647897,61.751421140752036,2.9703041002794635,0.5671519003469747,2.4031521999324887,424.30037978174784
2024-05-21,426.5572814941406,428.0286865234375,422.3915253519068,424.36004826198655,21453300,257.72741985517126,426.5572814941406,9151061327.078247,412.55491943359374,409.26112377756374,64.23883817401409,3.792313516393392,1.2121842235562583,2.5801292928371335,430.46453247000767
2024-05-22,428.0286865234375,424.529052734375,424.6583193119375,427.60118209872775,18073700,257.8205468528712,428.0286865234375,7736062071.618652,412.8728234863281,409.9971066303431,65.2133300473479,4.510497779031766,1.87184693465136,2.638650844380406,429.9077641693655
2024-05-23,424.529052734375,427.6707763671875,422.95820916796526,430.4645069803894,17211700,257.90843847386,424.529052734375,7306866696.948242,413.124306640625,410.5669868697169,60.95855765489921,4.74260300699666,2.44599814912042,2.29660485787624,431.09086617504613
2024-05-24,427.6707763671875,427.829833984375,421.95405016489985,424.71796179341015,11845800,257.96882939601943,427.6707763671875,5066102482.69043,413.2377581787109,411.237723712755,63.275051806896485,5.121026902669314,2.981003899830199,2.140023002839115,428.565562226306
2024-05-28,427.829833984375,426.6865234375,424.1313596453095,427.1438244451224,15718000,258.04922725722986,427.829833984375,6724629330.566406,413.52905700683596,411.8883947037989,63.39347452918782,5.371841936802014,3.4591715072245623,1.9126704295774513,428.32694058725485
2024-05-29,426.6865234375,412.2704162597656,423.22665032702537,423.22665032702537,15517100,258.1282202595307,426.6865234375,6620937452.832031,413.7796264648438,412.46871347766955,61.84962371398589,5.415927610097697,3.8505227277991896,1.5654048822985072,428.44627000677747
2024-05-30,412.2704162597656,412.7277526855469,411.84288150879064,421.84466424386284,28424800,258.263439336058,412.2704162597656,11718704128.100586,413.66069274902344,412.4609371161831,46.47914530742286,4.238744842973347,3.9281671508340215,0.3105776921393253,421.84466424386284
2024-05-31,412.7277526855469,411.1270446777344,402.1692127903504,414.3383733012913,47995300,258.48314489777675,412.7277526855469,19808992308.468628,413.47508544921874,412.47140047184445,46.92972759381278,3.304628545511207,3.803459429769459,-0.49883088425825184,414.3383733012913
2024-06-03,411.1270446777344,413.6623229980469,406.553688084388,413.1254229827006,17484700,258.563459419825,411.1270446777344,7188433038.076782,413.1752917480469,412.4186806367813,45.486307441868895,2.4074196560443397,3.5242514750244354,-1.1168318189800956,414.02020882309534
2024-06-04,413.6623229980469,421.5563659667969,407.30928563189894,410.04337212748766,14348900,258.6297831964464,413.6623229980469,5935599306.466675,412.93870727539064,412.46745092545837,48.20363636020457,1.8792876610049802,3.1952587122205447,-1.3159710512155645,414.03017705380546
2024-06-05,421.5563659667969,422.0633850097656,413.89096003424896,415.39223173706347,16988000,258.71200255438407,421.5563659667969,7161399545.043945,412.9767132568359,412.8238789662952,55.62133771083455,2.0738168742389576,2.9709703446242277,-0.8971534703852702,421.6259378345122
2024-06-06,422.0633850097656,421.3973083496094,418.14618249774657,421.5563568996983,14861300,258.78475415589907,422.0633850097656,6272410583.64563,413.0488757324219,413.18621253662735,56.056621987795815,2.2430385247959634,2.825383980658575,-0.5823454558626118,422.848821948627
2024-06-07,421.3973083496094,425.3940124511719,420.55222098628695,423.73371564550735,13621700,258.8517503994245,421.3973083496094,5740147715.145874,413.11208374023437,413.5082162939992,55.289392616679116,2.296923576988604,2.719691899924581,-0.4227683229359771,423.81323935854607
2024-06-10,425.3940124511719,430.1761779785156,421.4370631899479,422.24237348386436,14003000,258.92150306137086,425.3940124511719,5956792356.35376,413.2693182373047,413.9743259472217,58.922396476979785,2.6317908416290265,2.7021116882654703,-0.07032084663644378,425.6027887352665
2024-06-11,430.1761779785156,438.5076904296875,422.78918087724,423.01786084549974,14551100,258.99550841030293,430.1761779785156,6259536583.383179,413.44577941894534,414.60969269354695,62.815731882115436,3.2456426056610326,2.810817871744583,0.4348247339164497,430.3153823959729
2024-06-12,438.5076904296875,439.0246887207031,430.7428874309175,432.8009161252906,22366200,259.11514963141235,438.5076904296875,9807750705.688477,413.85099609375,415.54686907535637,68.42980331791053,4.354215293179436,3.1194973560315535,1.2347179371478827,440.8341457768561
2024-06-13,439.0246887207031,440.00897216796875,436.8274858579273,438.2989324414096,15960600,259.20148274051206,439.0246887207031,7007097446.795654,414.28620361328126,416.4675678849778,68.74514841333321,5.214376489883932,3.5384731828020293,1.675903307081903,440.8242426789463
2024-06-14,440.00897216796875,445.775390625,434.19281849694386,435.74378876375306,13582000,259.27462582814167,440.00897216796875,5976201859.985352,414.79210693359374,417.390760209801,69.37239398307912,5.907387201159281,4.0122559864734795,1.8951312146858017,440.5756810111054
2024-06-17,445.775390625,443.75714111328125,438.16966532085047,440.0288392462003,20790000,259.39011522477585,445.775390625,9267670371.09375,415.26169677734373,418.5038829711814,72.81452744299519,6.843022852421257,4.578409359663035,2.2646134927582215,448.3305259626429
2024-06-18,443.75714111328125,443.120849609375,442.3155500964385,447.10763493198164,17112500,259.4852960024556,443.75714111328125,7593794077.301025,415.7093804931641,419.4942068198912,69.85537155389893,7.337087599883489,5.130145007707126,2.206942592176363,447.53516969127554
2024-06-20,443.120849609375,447.17724609375,438.7164619327626,443.7173532757514,19877400,259.5941760070249,443.120849609375,8808090376.02539,416.1107940673828,420.4207418312435,68.9046263509727,7.589803534479529,5.622076713061607,1.967726821417922,443.946033241849
2024-06-21,447.17724609375,445.0794982910156,443.9261796037789,444.79114029939626,34486200,259.78735184768544,447.17724609375,15421443944.238281,416.6532775878906,421.47001650820454,71.5618865071206,8.02489404570025,6.1026401795893355,1.922253866110915,447.97260457820744
2024-06-24,445.0794982910156,448.3404541015625,443.82677977625036,447.1971472141421,15913700,259.8763520894866,445.0794982910156,7082861611.953735,417.0611145019531,422.395878538903,68.3108235649679,8.106983435803784,6.503508830832225,1.6034746049715585,450.1300886970985
2024-06-25,448.3404541015625,449.54345703125,444.1647465305247,445.65606632861267,16747500,259.97030464677033,448.3404541015625,7508581755.065918,417.6538562011719,423.4133128746936,70.55056021518516,8.339044436460654,6.870615951957911,1.468428484502743,448.80773551860256
2024-06-26,449.54345703125,450.2294616699219,445.59642930053803,446.4017395883299,16507000,260.0636071014246,449.54345703125,7420613845.214844,418.4346063232422,424.43802441024485,71.35490585649312,8.5217928110078,7.200851323767889,1.3209414872399101,450.9751265075422
2024-06-27,450.2294616699219,444.3636474609375,449.15569440393773,449.56332546408174,14806300,260.1482229571789,450.2294616699219,6666232478.323364,419.210419921875,425.44945332238905,71.82744411339439,8.62258130570649,7.48519732015561,1.1373839855508798,453.53025683427376
